station,PM2.5,PM10,SO2,NO2,CO,O3,Cluster
Aotizhongxin,82.53924965776865,110.03644621263975,17.527207677389917,59.19206794147844,1270.4632529089665,55.28118777663701,0
Changping,71.65840605749487,95.19542693360712,14.935768754277893,44.24314828884326,1161.593871206936,57.94632648870637,1
Dingling,66.4225145448323,84.31856462468629,11.885496246862878,28.031504118183893,926.4674737622632,68.51341687770933,2
Dongsi,86.16168292265571,110.34519877937485,18.455252213096053,53.82500057608944,1319.7488734884782,57.499802258726895,0
Guanyuan,82.93598990417522,109.0710087268994,17.588216073465663,57.814649583618525,1267.571312457221,54.91305167122975,0
Gucheng,84.07593685831623,119.02329312114989,15.422485546429385,55.798348830709564,1323.165739790098,57.49227813141684,0
Huairou,69.72485027378508,92.13076517225645,12.294916529774127,33.033996044375996,1026.115061031257,59.91721992356833,2
Nongzhanguan,84.77741130504221,109.1949706251426,18.698049612137805,57.966781807551904,1323.391099133014,58.42806949007529,0
Shunyi,79.31087012320329,99.05926163586585,13.513701243440567,44.15213543805613,1181.6202515400412,55.103992373944784,1
Tiantan,82.05763603696099,106.57841233173626,14.555705920602328,53.13513507300936,1300.951331850331,55.82794627538215,0
Wanliu,83.42362679671457,110.65173254620123,18.355206034679444,64.66870128051563,1319.3638632215377,47.46015871549167,0
Wanshouxigong,84.98829140999317,112.43065965092403,17.257889561943873,55.46682380789414,1365.8730179101071,55.693661282226785,0
